"Power";"Price"
108;800000
140;1000000
395;2500000
74;600000
194;850000
108;750000
140;900000
76;650000
187;2200000
190;2700000
181;2300000
158;2000000
113;850000
167;1600000
103;850000
98;650000
141;1800000
148;1900000
187;3000000
241;2500000
171;1400000
94;550000
126;850000
85;600000
130;1200000
174;1600000
241;3200000
187;2800000
191;2700000
174;2500000
94;600000
126;800000
150;1300000
103;700000
98;750000
74;500000
148;2000000
261;3500000
362;4000000
106;650000
158;1500000
68;450000
69;500000
103;700000
98;850000
148;1600000
245;3000000
335;3200000
170;2400000
176;1800000
396;2700000
81;550000
84;500000
115;700000
103;650000
187;2600000
258;2800000
191;2900000
171;1400000
121;750000
113;850000
85;600000
130;1200000
174;1600000
241;3200000
187;2800000
191;2700000
174;2500000
94;600000
126;800000
150;1300000
103;700000
98;750000
74;500000
148;2000000
261;3500000
362;4000000
106;650000
158;1500000
68;450000
69;500000
103;700000
98;850000
148;1600000
245;3000000
335;3200000
170;2400000
176;1800000
396;2700000
81;550000
84;500000
115;700000
103;650000
187;2600000
258;2800000
191;2900000
171;1400000
121;750000
113;850000
85;600000
