"X";"Y"
13.2165102218018;29.742053607467
27.7400918971274;40.4982984591167
-18.498425909928;3.78118833757334
-9.43003588750915;-1.75566926585441
-13.413172669716;27.693452932498
4.26187569796485;-5.32983038317189
-8.41205711003571;2.10393414486442
-7.58875073622651;14.3578002485606
-12.8999938612978;27.3578565759434
-7.99639958373458;5.46516013961588
-20.8881923776959;28.041978588348
11.1510718137138;-9.39874946687044
-3.39909669391315;-4.53463189723158
25.3459531058855;16.3250362781764
-19.796280782071;22.7177537595646
20.5193204815076;28.7813685155601
31.5862151855043;61.6178289333235
-16.4043668802566;13.6501561600499
-18.817467134801;-5.29712829684532
2.29494750559851;2.31528010903617
-36.0945510851907;64.4361162708411
30.7482624451348;31.2600510531001
-18.6573026981525;32.3905107882902
-11.6672863042794;11.7712384209816
-8.75200070563879;15.8368894611909
18.5068295831938;21.80696907354
-5.70915966335312;5.39814199621654
10.8775734313788;-5.60109093087758
-9.65108491780605;10.758766610954
26.7234032959838;44.8467733501394
13.0185590243762;11.6485372689876
7.450430185393;-3.01819413844518
-46.1617890097403;105.348232490452
-18.1034369363316;22.1637390426703
4.7496874509531;-9.30399627916345
-4.19541293870086;18.4423399172124
23.7391498554936;20.4331531156038
16.8597305378509;33.9963326518225
24.4423209242785;26.219092515253
-13.5809601775769;7.6381259586273
6.01227355134225;12.012005481507
-19.2402119569351;10.229905653033
-28.9141139190965;39.4677736461811
14.7690515830261;4.13255491041044
32.3364741593376;61.254004417956
25.1208078925799;40.7241917807155
13.4539328342716;3.60330979368579
19.7401766248047;25.4183859744531
-20.3798323460653;15.8368843743005
11.4658277893946;14.5954793528932
35.5488575713319;78.0580234843173
27.0827677794641;49.3508723244012
3.34224563547757;-17.3411407396532
15.1214536544972;13.1421843401563
-15.7858770029157;7.59293068176065
39.5740681213805;91.1491553651929
20.1568534529775;17.4009069192695
-5.42853322249415;-8.15769775915347
-16.5697606323986;7.87256778092147
4.33453524952191;-3.79804361626431
-22.8017280654555;31.0326795736748
33.7061967962315;63.9303849325157
43.8882914615475;100.876791985468
29.4079465954657;37.2811853027242
24.5470371570072;19.9968006940958
-18.0137635254175;4.29013206167871
-0.585684456578376;17.3552103191044
-26.7270141220105;37.2719721115684
-33.6815035982414;41.4982765977752
28.0253932983523;40.0594396585909
-12.6554873001434;-5.1885866080972
-0.500115516804406;0.571787745724155
22.3148535671301;22.1859097788933
10.1006974606602;8.14874514310383
20.440278352167;6.92596602580597
-19.1012728374529;10.217921816658
-7.87671977101367;-2.52751040093123
19.2966169651601;32.1020401589161
-7.37949341401525;-4.47483856356503
-4.22986487509455;13.4837820262396
-23.4975530214778;21.4394017660848
-0.118635776569262;-16.8919466670784
-9.55309488706369;-7.73573892139378
-42.6359579274491;77.6385731400741
28.8767086284615;52.9488351434836
-20.5295853085273;20.227232555175
-15.5962917161954;5.14603361423613
15.5726608001704;6.08700714354232
-30.0537257568991;42.9254362077681
32.5580254142453;63.709150118137
28.815652212773;42.8127548497405
-6.74363534637435;-5.44162324928519
29.3818168216114;42.0146290121389
-3.54682036860823;24.0208752607938
-5.09127721045226;8.00712795351854
0.471424950701898;-2.43616880993654
-11.950083330195;17.5357738261201
2.6227987686614;4.25643994985431
15.7569327087471;-7.73064763220507
5.81994641292776;-9.37135018524292
